ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:1900047,negative regulation of hemostasis,17,0.65454812210719,1.9558247929744554,0.002084388567869253,0.019999111457353447,0.01512667799079704,628,"tags=76%, list=30%, signal=54%",FGA/FGB/TMX1/ANXA2/APOH/CD9/HRG/FGG/SERPING1/F2/PF4/KNG1/PLG
GO:0048193,Golgi vesicle transport,64,0.44372479851129404,1.763462903967233,0.0020690251987150934,0.019999111457353447,0.01512667799079704,595,"tags=52%, list=28%, signal=38%",COPA/BCAP31/SEC22B/TMED7/SNAP23/NSF/VCP/COPZ1/AP2A1/SEC23A/TMED9/ARCN1/PPP6C/GABARAPL2/NRBP1/CUL3/DNM2/RABEP1/ACSL3/SPTBN1/SNX1/RAB14/NAPA/SEC31A/VAMP3/SEC24C/HYOU1/LAMP1/TMED4/VAPA/P4HB/COPG1/ANK1
GO:1902905,positive regulation of supramolecular fiber organization,42,0.4910569381111446,1.7897142479772405,0.002181187885501845,0.02083608427466236,0.01575973703051887,511,"tags=48%, list=24%, signal=37%",MAPT/GSN/CKAP5/ARPC2/LMOD2/CLIP1/CTTN/SNX9/PFN1/DRG1/CDC42/FLNA/PFN2/DCTN1/RPS3/RAC1/PAK1/SYNPO2/APOA1/MAPRE1
GO:0051049,regulation of transport,259,0.30098543369801545,1.477101264931757,0.0022349935731504535,0.02116441740139864,0.016008077537668013,447,"tags=29%, list=21%, signal=26%",LCP1/EZR/HOMER2/PFKFB2/PRKAA1/RRAD/LGALS3/DYNC1LI1/UTRN/CD2AP/RAB5A/BCAP31/BAX/CHP1/HOMER1/FGA/YWHAQ/FGB/ANXA1/KCNJ11/AQP1/OSBPL6/NSF/PPIA/TMX1/AP2A1/ANXA2/SNCA/TMSB4X/SNX9/LAMTOR1/MYLK2/KIF5B/ACTN4/PPID/ARHGDIA/ARPC3/THY1/PPM1A/CALM1/CHMP2A/FGG/EHD1/ATP2B1/UFM1/CDC42/MSN/AHNAK/CAMK2D/KHDRBS1/TARDBP/ERP29/SLC25A6/TGM2/HRC/SLMAP/RABEP1/DYNC1H1/FLNA/ACSL3/PDCD6IP/STIM1/PFN2/BAG3/STXBP3/RAC1/ACTB/YWHAH/F2/NDUFAF2/OXSR1/STOM/VAMP3/OSBP
GO:0009892,negative regulation of metabolic process,362,0.27548996585661367,1.3913580093914175,0.0022300795052207995,0.02116441740139864,0.016008077537668013,516,"tags=28%, list=24%, signal=25%",EZR/HOMER2/ETF1/AKR1C3/PRKAA1/CORO1C/RPS13/MAPT/MVP/SERPINB1/TIGAR/SERPINH1/SNX6/CD2AP/SRSF7/SQSTM1/DUSP22/SERPINA7/S100A11/CST3/YWHAZ/LMNB1/CHP1/FGA/HMGB2/UCHL1/CARHSP1/YWHAQ/SEC22B/ANXA1/CLTC/EIF3E/PTBP1/RUVBL2/AQP1/PPIA/TMX1/AP2A1/ANKRD2/RTN3/YBX1/ANXA2/SNCA/TRIM63/SND1/HNRNPU/FETUB/SFPQ/PPID/TAF15/ECM1/THY1/UBR4/PPM1A/PAK2/CALM1/ANXA4/USP5/ATP2B1/PA2G4/SYNCRIP/CTSA/VIM/HNRNPC/CAST/KHDRBS1/TARDBP/GABARAPL2/ERP29/CUL3/LAMA4/PRKDC/HNRNPAB/FLNA/CCAR2/RPS3/RAC1/ILF3/SERPING1/NPLOC4/GLG1/F2/DDX3Y/CSNK2B/RPS19/IQGAP1/CTSZ/VPS25/RALY/PRKRA/MLIP/NACA/PURA/PF4/PBXIP1/APOA1/APOA2/SLC4A1/CSTA/AKT1S1
GO:0007052,mitotic spindle organization,27,0.5568751484889332,1.8545102912431837,0.00225451539273418,0.021256859417207986,0.016077997674317578,432,"tags=48%, list=20%, signal=39%",SUN2/CKAP5/CLTC/VCP/HNRNPU/CHMP2A/DRG1/KPNB1/MAP4/DYNC1H1/FLNA/DCTN1/CHMP4B
GO:0007596,blood coagulation,47,0.47047686593211546,1.7640319815115175,0.0023076692647501836,0.021571260337450212,0.016315800313232605,628,"tags=57%, list=30%, signal=41%",CLIC1/CTSG/F13A1/FGA/MYH9/FGB/PPIA/TMX1/ANXA2/APOH/CD9/HRG/FGG/PDIA3/FLNA/STXBP3/SERPING1/ACTB/F2/PF4/SLC4A1/ANXA5/TLN1/HSPB1/ILK/KNG1/PLG
GO:0050817,coagulation,47,0.47047686593211546,1.7640319815115175,0.0023076692647501836,0.021571260337450212,0.016315800313232605,628,"tags=57%, list=30%, signal=41%",CLIC1/CTSG/F13A1/FGA/MYH9/FGB/PPIA/TMX1/ANXA2/APOH/CD9/HRG/FGG/PDIA3/FLNA/STXBP3/SERPING1/ACTB/F2/PF4/SLC4A1/ANXA5/TLN1/HSPB1/ILK/KNG1/PLG
GO:0022406,membrane docking,18,0.6486841740227218,1.981404452324997,0.0023379674572785464,0.02176108171774647,0.016459375036621347,445,"tags=56%, list=21%, signal=44%",EZR/ESYT1/CAV2/STX12/CHP1/CALM1/MSN/STXBP3/SNAP29/VAMP3
GO:0042730,fibrinolysis,11,0.7301638307666481,1.891084888973009,0.0024187296134551266,0.022416991906830917,0.016955484188386445,424,"tags=73%, list=20%, signal=58%",FGA/FGB/ANXA2/APOH/HRG/FGG/SERPING1/F2
GO:0030837,negative regulation of actin filament polymerization,21,0.6088105623928557,1.9192538733976747,0.0024556906613909966,0.022663111273345724,0.01714164087902279,396,"tags=52%, list=19%, signal=43%",GSN/LMOD2/TMSB4X/PFN1/LMOD3/SVIL/SPTAN1/SPTA1/CAPZA1/PFN2/SPTBN1
GO:0070527,platelet aggregation,21,0.6076040176463968,1.915450283543768,0.0024915395280451554,0.02289693287798459,0.01731849594221927,415,"tags=62%, list=20%, signal=50%",CLIC1/CTSG/FGA/MYH9/FGB/PPIA/TMX1/CD9/FGG/PDIA3/FLNA/STXBP3/ACTB
GO:0008154,actin polymerization or depolymerization,40,0.4948315622550628,1.8046285317019848,0.002503431850519757,0.022909557018621976,0.017328044431947902,434,"tags=48%, list=21%, signal=38%",GSN/ARPC5/CD2AP/ARPC2/LMOD2/TMSB4X/CTTN/SNX9/PFN1/ARPC3/LMOD3/SVIL/SPTAN1/SPTA1/CAPZA1/PFN2/SPTBN1/RAC1/CFL1
GO:0010646,regulation of cell communication,390,0.28378993913630546,1.442549015359591,0.0025466344355998204,0.02320740502400171,0.01755332698398467,539,"tags=30%, list=26%, signal=28%",S100A13/EZR/AKR1C2/HOMER2/AKR1C3/DBN1/PFKFB2/PRKAA1/TUBB2B/TYMP/MAPT/LGALS3/MVP/PSME3/IL18/DYNC1LI1/ITGA1/CAV2/SNX6/CD2AP/SQSTM1/RAB5A/DUSP22/PADI2/NOMO3/YWHAZ/BCAP31/BAX/CHP1/HOMER1/UBE2V1/FGA/HMGB2/UCHL1/UBE2O/FGB/ANXA1/S100A4/PTBP1/RUVBL2/KCNJ11/VCP/PPIA/CARM1/SNCA/TMSB4X/CTTN/PFN1/LAMTOR1/SFPQ/KIF5B/ACTN4/ARHGDIA/ECM1/THY1/HRG/PPM1A/PAK2/CALM1/FGG/PPP6C/RPS20/RUVBL1/UFM1/CDC42/TPD52L1/CTSD/CAMK2D/PDIA3/TARDBP/ARHGDIB/ERP29/CUL3/SLC25A6/TGM2/CRK/HRC/SLMAP/HSPA5/PRKDC/FLNA/CCAR2/PFN2/RPS3/SPTBN1/RAC1/NPLOC4/DYNLT1/GLG1/YWHAH/F2/NDUFAF2/COL1A1/CSNK2B/OSBP/IQGAP1/VPS25/PAK1/PRKRA/ARL6IP5/PTK2/HYOU1/ARHGAP17/NAGK/UBQLN2/PF4/PBXIP1/APOA1/FNTA/JUP/SPAG9/AKT1S1/C3/DDX1/RPL5/HSP90AB1/FN1/RPA2
GO:0043244,regulation of protein-containing complex disassembly,33,0.5268924894772619,1.8338793005273453,0.002575577804213234,0.023276383641395948,0.017605500168568298,396,"tags=36%, list=19%, signal=30%",NES/ETF1/GSN/LMOD2/TOM1/LMOD3/SVIL/SPTAN1/SPTA1/CAPZA1/TRIM54/SPTBN1
GO:0043086,negative regulation of catalytic activity,98,0.3803108940021164,1.6308460640022024,0.0025715514082693984,0.023276383641395948,0.017605500168568298,249,"tags=20%, list=12%, signal=19%",NES/CORO1C/MAPT/MVP/SERPINB1/SERPINH1/SNX6/DUSP22/SERPINA7/CST3/CHP1/UCHL1/AQP1/PPIA/SNCA/HNRNPU/FETUB/ECM1/THY1/PAK2
GO:0031112,positive regulation of microtubule polymerization or depolymerization,11,0.7262029291255332,1.8808263676321804,0.0026033620029050695,0.023293445328372096,0.017618405074139643,511,"tags=82%, list=24%, signal=62%",MAPT/CKAP5/CLIP1/DRG1/DCTN1/RPS3/RAC1/PAK1/MAPRE1
GO:0031116,positive regulation of microtubule polymerization,11,0.7262029291255332,1.8808263676321804,0.0026033620029050695,0.023293445328372096,0.017618405074139643,511,"tags=82%, list=24%, signal=62%",MAPT/CKAP5/CLIP1/DRG1/DCTN1/RPS3/RAC1/PAK1/MAPRE1
GO:2001236,regulation of extrinsic apoptotic signaling pathway,27,0.5525312756693657,1.840044289537777,0.0026095503490003633,0.023293445328372096,0.017618405074139643,321,"tags=33%, list=15%, signal=29%",LGALS3/PSME3/FGA/HMGB2/FGB/CTTN/PAK2/FGG/PDIA3
GO:0034446,substrate adhesion-dependent cell spreading,24,0.6093618613929116,1.9628768420940923,0.002634935080021767,0.023411115687957902,0.017707407110170662,615,"tags=71%, list=29%, signal=51%",CORO1C/FGA/FGB/ARPC2/ACTN4/FGG/CDC42/CRK/FLNA/RAC1/VAMP3/PTK2/APOA1/FN1/S100A10/P4HB/ILK
GO:0022600,digestive system process,15,0.6483807462076926,1.854618576840699,0.002654979602812489,0.023411115687957902,0.017707407110170662,146,"tags=27%, list=7%, signal=25%",EZR/TYMP/COPA/AQP1
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",10,-0.7327901014910901,-1.8523192106564348,0.002652022787360739,0.023411115687957902,0.017707407110170662,403,"tags=80%, list=19%, signal=65%",UQCRQ/UQCRC2/CYCS/UQCRFS1/UQCRB/CYC1/UQCRH/UQCRC1
GO:0031344,regulation of cell projection organization,76,0.42057178204912665,1.7243776384232157,0.0026901443848661127,0.023530660523045758,0.01779782693855619,434,"tags=36%, list=21%, signal=29%",EZR/DBN1/CORO1C/TUBB2B/MAPT/ACTR2/RAB5A/HOMER1/ARPC2/AP2A1/CARM1/PFN1/THY1/HRG/PAK2/SYNE2/EHD1/CDC42/VIM/MAP4/SCARB2/CRK/FLNA/PFN2/RAC1/YWHAH/CFL1
GO:0120035,regulation of plasma membrane bounded cell projection organization,76,0.42057178204912665,1.7243776384232157,0.0026901443848661127,0.023530660523045758,0.01779782693855619,434,"tags=36%, list=21%, signal=29%",EZR/DBN1/CORO1C/TUBB2B/MAPT/ACTR2/RAB5A/HOMER1/ARPC2/AP2A1/CARM1/PFN1/THY1/HRG/PAK2/SYNE2/EHD1/CDC42/VIM/MAP4/SCARB2/CRK/FLNA/PFN2/RAC1/YWHAH/CFL1
GO:0090174,organelle membrane fusion,23,0.5787356621988902,1.853190070193545,0.0027108378032112373,0.023616818941576297,0.017862994366423524,445,"tags=57%, list=21%, signal=45%",CAV2/STX12/SEC22B/ANXA1/SNAP23/ANXA2/TOM1/SNCA/CHMP2A/SNAP29/RAB14/CHMP4B/VAMP3
GO:0007009,plasma membrane organization,40,0.49321907542439847,1.7987478644940378,0.0027759102321148047,0.02408738042050217,0.01821891177714267,615,"tags=48%, list=29%, signal=34%",GSN/CAV2/MYH9/NSF/ANXA2/SNX9/CD9/CHMP2A/SPTA1/AHNAK/DNM2/NDRG1/SPTBN1/CHMP4B/IQGAP1/SLC4A1/S100A10/AKT2/ILK
GO:0120036,plasma membrane bounded cell projection organization,154,0.33954046574411706,1.5518534978627503,0.00296815509245757,0.02565334044195471,0.019403353048020457,419,"tags=31%, list=20%, signal=26%",EZR/DBN1/CORO1C/TUBB2B/MAPT/ABLIM1/ITGA1/RAB35/GSN/HPRT1/ACTR2/CD2AP/DBNL/RAB5A/HOMER1/UCHL1/MYH9/MTR/ARPC2/MANF/AP2A1/CARM1/PITPNA/CTTN/PFN1/KIF5B/THY1/HRG/PAK2/SYNE2/EHD1/MYPN/CDC42/VIM/MAP4/SCARB2/CRK/DNM2/FLNA/UBA6/PFN2/DCTN1/RAC1/SNX1/SNAP29/ACTB/YWHAH
GO:1900024,regulation of substrate adhesion-dependent cell spreading,19,0.6358014958186721,1.9413096393591227,0.0029934244501550605,0.025769480049160954,0.019491197272696777,615,"tags=79%, list=29%, signal=56%",CORO1C/FGA/FGB/ARPC2/ACTN4/FGG/CDC42/CRK/FLNA/RAC1/PTK2/APOA1/S100A10/P4HB/ILK
GO:0098813,nuclear chromosome segregation,29,0.5381458283727272,1.8197162956988926,0.0031061943647734502,0.026635005222348723,0.02014585238653315,511,"tags=48%, list=24%, signal=37%",DYNC1LI1/ACTR2/HNRNPU/CHMP2A/DRG1/KPNB1/CDC42/CUL3/DYNC1H1/FLNA/ACTB/CHMP4B/CLASP2/MAPRE1
GO:0017004,cytochrome complex assembly,18,-0.6195529324567454,-1.8744693829870882,0.003156044838032369,0.026956335910723526,0.020388896476865464,534,"tags=61%, list=25%, signal=46%",SMIM20/FXN/COA1/COA6/HCCS/SCO1/UQCRFS1/UQCC2/TACO1/TIMM21/LYRM7
GO:0009890,negative regulation of biosynthetic process,236,0.2936675079246004,1.4257897713331644,0.0032358047642434655,0.02752962022079011,0.020822510098852897,509,"tags=28%, list=24%, signal=24%",EZR/HOMER2/ETF1/AKR1C3/PRKAA1/RPS13/MAPT/SERPINB1/SNX6/CD2AP/SRSF7/SQSTM1/DUSP22/YWHAZ/LMNB1/FGA/HMGB2/CARHSP1/YWHAQ/ANXA1/CLTC/EIF3E/PTBP1/RUVBL2/TMX1/AP2A1/ANKRD2/YBX1/SNCA/SND1/HNRNPU/SFPQ/PPID/TAF15/UBR4/PPM1A/ANXA4/ATP2B1/PA2G4/SYNCRIP/VIM/HNRNPC/CAST/KHDRBS1/TARDBP/ERP29/CUL3/HNRNPAB/FLNA/CCAR2/RPS3/RAC1/ILF3/NPLOC4/GLG1/F2/DDX3Y/CTSZ/RALY/PRKRA/MLIP/NACA/PURA/PF4/PBXIP1/APOA1/APOA2
GO:0002684,positive regulation of immune system process,136,0.34133957146511323,1.5332657693852678,0.003345507141934905,0.028352196712584526,0.021444680225796136,530,"tags=32%, list=25%, signal=26%",EZR/PRKAA1/LGALS3/CTSG/IL18/CD2AP/SQSTM1/DUSP22/C4BPA/BAX/IGHA1/HMGB2/IGKC/ANXA1/CFH/HSPH1/EIF2B2/SFPQ/THY1/HRG/PAK2/IGHG1/CFB/PPP6C/SPTA1/KHDRBS1/PRKDC/EIF2B5/RPS3/RAC1/IGHG3/SERPING1/NPLOC4/ACTB/OXSR1/RPS19/PAK1/PTK2/NAGK/PF4/EIF2B3/C3/LAMP1/DDX1
GO:0030865,cortical cytoskeleton organization,16,0.640067451615888,1.876940895198985,0.003435161661920392,0.028999155425048894,0.02193401877154392,3,"tags=12%, list=0%, signal=13%",LCP1/EZR
GO:0031346,positive regulation of cell projection organization,40,0.486561207358923,1.7744669180311454,0.0034571074930364568,0.029071737914414683,0.021988917807771003,400,"tags=32%, list=19%, signal=27%",DBN1/CORO1C/TUBB2B/MAPT/ACTR2/ARPC2/AP2A1/PFN1/EHD1/CDC42/SCARB2/FLNA/RAC1
GO:0060627,regulation of vesicle-mediated transport,97,0.3761916399995632,1.6049767039274274,0.0034828587592788136,0.02917563991426637,0.022067505903932565,528,"tags=35%, list=25%, signal=28%",EZR/PRKAA1/LGALS3/DYNC1LI1/RAB5A/FGA/FGB/ANXA1/NSF/AP2A1/ANXA2/SNCA/SNX9/ARHGDIA/ARPC3/CHMP2A/FGG/EHD1/CDC42/MSN/TGM2/RABEP1/ACSL3/PDCD6IP/PFN2/STXBP3/RAC1/ACTB/UBQLN2/APOA1/CLASP2/APOA2/C3/LAMP1
GO:0050778,positive regulation of immune response,108,0.3634796864981565,1.5807251227602959,0.0035873872231752006,0.02993612786235857,0.02264271427412458,528,"tags=34%, list=25%, signal=27%",EZR/PRKAA1/LGALS3/CTSG/IL18/CD2AP/SQSTM1/DUSP22/C4BPA/BAX/IGHA1/HMGB2/IGKC/ANXA1/CFH/EIF2B2/SFPQ/THY1/HRG/PAK2/IGHG1/CFB/PPP6C/KHDRBS1/PRKDC/EIF2B5/RPS3/IGHG3/SERPING1/NPLOC4/RPS19/PAK1/PTK2/NAGK/EIF2B3/C3/LAMP1
GO:0042981,regulation of apoptotic process,222,0.3059821131049003,1.4680135589868104,0.003683632820892521,0.030621955282076,0.0231614518469136,397,"tags=27%, list=19%, signal=25%",NES/AKR1C3/PRKAA1/ACTC1/LGALS3/PSME3/ITGA1/ALDH1A2/GSN/TIGAR/SNX6/CD2AP/SQSTM1/YWHAZ/BCAP31/BAX/FGA/HMGB2/FGB/ANXA1/RUVBL2/AQP1/VCP/PPIA/CARM1/SNCA/APOH/PDK4/CTTN/SFPQ/ACTN4/PPID/ARHGDIA/HRG/PAK2/ANXA4/NME1/FGG/RUVBL1/RPS3A/UFM1/PA2G4/CDC42/TPD52L1/CTSD/CAMK2D/PDIA3/CAST/KHDRBS1/TARDBP/ERP29/SLC25A6/TGM2/DNM2/HSPA5/PRKDC/FLNA/CCAR2/EIF2B5/RPS3/BAG3
GO:0007059,chromosome segregation,40,0.48568097047709796,1.7712567335708846,0.0037993846840259273,0.031464105862389624,0.02379842717830929,686,"tags=50%, list=32%, signal=34%",DYNC1LI1/ACTR2/HNRNPU/TUBB/CHMP2A/DRG1/KPNB1/CDC42/CUL3/DYNC1H1/FLNA/RPS3/ACTB/CHMP4B/CLASP2/MAPRE1/DDB1/DCTN2/CSNK2A1/MAPRE2
GO:0002286,T cell activation involved in immune response,10,0.7485021773772159,1.9342436869094983,0.0038564110957936713,0.03172440793313357,0.023995311205526088,132,"tags=40%, list=6%, signal=38%",LCP1/LGALS3/IL18/ANXA1
GO:0009064,glutamine family amino acid metabolic process,15,-0.6368005226669243,-1.8517770170827252,0.0038742024064434533,0.03172440793313357,0.023995311205526088,244,"tags=67%, list=12%, signal=59%",ARG1/GLUD1/DDAH1/GOT1/NOS1/ALDH4A1/ALDH5A1/GOT2/ADHFE1/GLUL
GO:0002183,cytoplasmic translational initiation,27,0.5388455922280881,1.794468111729494,0.0038890803113621037,0.03172440793313357,0.023995311205526088,625,"tags=63%, list=30%, signal=45%",EIF3G/EIF3E/EIF2S2/EIF2B2/EIF3I/EIF2S3/SH3BGRL/EIF3F/EIF3B/EIF2B5/EIF4A1/EIF2B3/EIF4G1/RPL13A/EIF3A/AKT2/EIF3C
GO:0007599,hemostasis,48,0.4591017605908776,1.7326570559433443,0.0038821921420642827,0.03172440793313357,0.023995311205526088,628,"tags=56%, list=30%, signal=40%",CLIC1/CTSG/F13A1/FGA/MYH9/FGB/PPIA/TMX1/ANXA2/APOH/CD9/HRG/FGG/PDIA3/FLNA/STXBP3/SERPING1/ACTB/F2/PF4/SLC4A1/ANXA5/TLN1/HSPB1/ILK/KNG1/PLG
GO:0170039,proteinogenic amino acid metabolic process,45,-0.4673455074876764,-1.7441577682216236,0.004110705866725071,0.0334071543945045,0.025268085944323396,539,"tags=44%, list=26%, signal=34%",GPT2/GCSH/DDAH1/GOT1/THAP4/HMGCL/PCBD2/IVD/AUH/DLST/ASPA/NOS1/MCCC2/MCCC1/ALDH4A1/ALDH5A1/APIP/GOT2/ADHFE1/GLUL
GO:0098542,defense response to other organism,169,0.32112018555397814,1.4885592808911832,0.004148768774373386,0.03359114643340236,0.025407251543315794,471,"tags=31%, list=22%, signal=26%",DEFA1/LGALS3/CTSG/IL18/GSN/ACTR2/SQSTM1/C4BPA/YWHAZ/IGHA1/FGA/HMGB2/FGB/ANXA1/AQP1/MYO1C/CFH/TOLLIP/SNCA/FLNB/PPBP/TRIM63/ZYX/TUBB/SFPQ/KIF5B/HRG/PAK2/CALM1/IGHG1/CFB/PPP6C/SYNCRIP/CDC42/VIM/ASS1/CRK/PRKDC/TRIM54/TMEM43/STXBP3/IGHG3/ILF3/SERPING1/NPLOC4/RAB14/F2/VAMP3/RPS19/TUBB4B/PAK1/PRKRA
GO:0006906,vesicle fusion,22,0.5925930857616526,1.8833416612231215,0.00416648176165361,0.033596635558874065,0.02541140333944126,445,"tags=59%, list=21%, signal=47%",CAV2/STX12/SEC22B/ANXA1/SNAP23/ANXA2/TOM1/SNCA/CHMP2A/SNAP29/RAB14/CHMP4B/VAMP3
GO:0010629,negative regulation of gene expression,144,0.3361033222997966,1.5256298964852695,0.004180297629226295,0.033596635558874065,0.02541140333944126,556,"tags=32%, list=26%, signal=25%",EZR/HOMER2/ETF1/PRKAA1/RPS13/MAPT/SERPINB1/CD2AP/SRSF7/LMNB1/FGA/HMGB2/CARHSP1/ANXA1/EIF3E/PTBP1/YBX1/SND1/HNRNPU/TAF15/ANXA4/ATP2B1/SYNCRIP/VIM/HNRNPC/CAST/TARDBP/ERP29/CUL3/HNRNPAB/RPS3/RAC1/ILF3/NPLOC4/GLG1/F2/DDX3Y/CTSZ/PRKRA/PURA/APOA1/APOA2/FN1/CBX3/EIF4G1/CNPY2
GO:0022008,neurogenesis,185,0.3106791832139413,1.4593990415370064,0.0042316427756214576,0.033884257225380646,0.02562895102108197,562,"tags=36%, list=27%, signal=29%",DBN1/MARCKS/TUBB2B/MAPT/SUN2/ITGA1/RAB35/ALDH1A2/HPRT1/CD2AP/DBNL/YWHAZ/BAX/HMGB2/UCHL1/MTR/MANF/PPIA/AP2A1/RTN3/ANXA2/CARM1/PITPNA/CTTN/EIF2B2/KIF5B/THY1/CD9/PAK2/SYNE2/EHD1/MYPN/CDC42/VIM/MAP4/SCARB2/TGM2/CRK/DNM2/FLNA/ACSL3/UBA6/EIF2B5/SRSF1/NDRG1/RAC1/ACTB/DYNLT1/YWHAH/HOOK3/F2/NAPA/CFL1/IQGAP1/DNAJB11/PAK1/PTK2/CLASP2/SPAG9/EIF2B3/C3/PLAA/FN1/EIF4G1/ITGA6/VAPA/S100A10
GO:0006103,2-oxoglutarate metabolic process,12,-0.6896616507153486,-1.8715076470899945,0.00435929681299774,0.0345256307589421,0.026114065119010387,435,"tags=83%, list=21%, signal=67%",GPT2/GOT1/DLD/IDH1/DLST/OGDH/L2HGDH/GOT2/IDH2/ADHFE1
GO:0006338,chromatin remodeling,68,0.41270967514059775,1.6624066430426654,0.004355017317650075,0.0345256307589421,0.026114065119010387,671,"tags=51%, list=32%, signal=36%",PRKAA1/NUDT5/PADI2/LMNB1/HMGB2/RUVBL2/MYO1C/CARM1/HNRNPU/FBL/SFPQ/SETD7/PAK2/RUVBL1/HNRNPC/TGM2/NEK9/PRKDC/SKP1/ALPK3/ACTB/OXSR1/PAK1/CBX3/DDB1/AKT2/SET/SPEG/NPM1/NAP1L1/CSNK2A1/HMGB1/RBBP7/LMNA/PRMT1
GO:0051726,regulation of cell cycle,108,0.35961125676460104,1.5639018330618357,0.004339009505609572,0.0345256307589421,0.026114065119010387,453,"tags=30%, list=21%, signal=25%",PSME3/DYNC1LI1/CAV2/BAX/ANXA1/CLTC/RUVBL2/PSME1/PSME2/TMSB4X/SND1/HNRNPU/PPM1A/CALM1/CHMP2A/DRG1/RUVBL1/SVIL/CDC42/KHDRBS1/TARDBP/CUL3/NEK9/PRKDC/DYNC1H1/PDCD6IP/CCAR2/DCTN1/ACTB/RPA3/CHMP4B/IQGAP1
GO:0008406,gonad development,18,0.6265199608464898,1.9137039095518842,0.00449018368020574,0.035305487564938995,0.026703923463887454,390,"tags=50%, list=18%, signal=41%",AKR1C3/CD2AP/BAX/HMGB2/EIF2S2/EIF2B2/FLNA/PRDX4/EIF2B5
GO:0045137,development of primary sexual characteristics,18,0.6265199608464898,1.9137039095518842,0.00449018368020574,0.035305487564938995,0.026703923463887454,390,"tags=50%, list=18%, signal=41%",AKR1C3/CD2AP/BAX/HMGB2/EIF2S2/EIF2B2/FLNA/PRDX4/EIF2B5
GO:0061025,membrane fusion,33,0.5130132101532223,1.7855716788266727,0.004551242580112837,0.035529054980235696,0.026873022591498173,445,"tags=55%, list=21%, signal=44%",CAV2/STX12/CHP1/SEC22B/ANXA1/SNAP23/NSF/ANXA2/TOM1/SNCA/CD9/CHMP2A/RABEP1/SNAP29/RAB14/NAPA/CHMP4B/VAMP3
GO:0051348,negative regulation of transferase activity,41,0.4776207404532543,1.737733161922443,0.0045427196539328495,0.035529054980235696,0.026873022591498173,249,"tags=29%, list=12%, signal=26%",CORO1C/MAPT/MVP/SNX6/DUSP22/CHP1/UCHL1/PPIA/SNCA/HNRNPU/THY1/PAK2
GO:0043067,regulation of programmed cell death,232,0.2976319446643905,1.4407139318384439,0.004637513088786477,0.03607322681206052,0.027284616481018185,397,"tags=27%, list=19%, signal=24%",NES/AKR1C3/PRKAA1/ACTC1/LGALS3/PSME3/ITGA1/ALDH1A2/GSN/TIGAR/SNX6/CD2AP/SQSTM1/YWHAZ/BCAP31/BAX/FGA/HMGB2/FGB/ANXA1/RUVBL2/AQP1/VCP/PPIA/CARM1/SNCA/CDSN/APOH/PDK4/CTTN/SFPQ/ACTN4/PPID/ARHGDIA/HRG/PAK2/ANXA4/NME1/FGG/RUVBL1/RPS3A/UFM1/PA2G4/CDC42/TPD52L1/CTSD/CAMK2D/PDIA3/CAST/KHDRBS1/TARDBP/ERP29/SLC25A6/TGM2/DNM2/HSPA5/PRKDC/FLNA/CCAR2/EIF2B5/RPS3/BAG3
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,35,0.48494674046426545,1.6981303207144707,0.004709076259108328,0.036499530577715086,0.027607058795671605,595,"tags=54%, list=28%, signal=40%",COPA/BCAP31/SEC22B/TMED7/VCP/SEC23A/TMED9/ARCN1/PPP6C/NRBP1/CUL3/SEC31A/SEC24C/HYOU1/TMED4/VAPA/P4HB/COPG1/ANK1
GO:0002768,immune response-regulating cell surface receptor signaling pathway,40,0.48010893569720015,1.7509357724389505,0.0047577647127744985,0.03674614022844985,0.02779358632135906,521,"tags=50%, list=25%, signal=38%",EZR/LGALS3/CD2AP/SQSTM1/DUSP22/BAX/IGHA1/IGKC/EIF2B2/THY1/PAK2/IGHG1/KHDRBS1/EIF2B5/RPS3/IGHG3/PAK1/PTK2/EIF2B3/C3
GO:0048870,cell motility,194,0.31408322197548466,1.4795466035230749,0.004837936249707144,0.0372333044235412,0.028162061487043637,574,"tags=38%, list=27%, signal=31%",LCP1/DEFA1/CAP1/CORO1C/TUBB2B/LGALS3/CTSG/SUN2/ITGA1/SERPINB1/ARPC5/CD2AP/DUSP22/PADI2/S100A11/BAX/HMGB2/MYH9/ANXA1/AQP1/ARPC2/MYO1C/PPIA/APOH/PPBP/TMSB4X/CTTN/PFN1/ACTN4/ECM1/ARPC3/THY1/CD9/HRG/PPIB/PAK2/SYNE2/CDC42/MSN/ARHGDIB/CUL3/LAMA4/CRK/HSPA5/FLNA/PFN2/RAC1/ACTB/APOB/COL1A1/OXSR1/CSNK2B/RPS19/IQGAP1/TUBB4B/PAK1/SYNPO2/PTK2/PF4/PBXIP1/APOA1/JUP/CLASP2/SPAG9/MAPRE1/PLAA/KRT2/FN1/ITGA6/CPNE3/RPL13A/CD44/DNAJA4/LRG1
GO:0042326,negative regulation of phosphorylation,45,0.46954126028308435,1.74245887238538,0.004865691322516076,0.03731505528323948,0.02822389518064366,251,"tags=29%, list=12%, signal=26%",CORO1C/MAPT/MVP/SNX6/DUSP22/CHP1/UCHL1/PPIA/SNCA/HNRNPU/THY1/PAK2/CALM1
