ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
BP,GO:0002286,T cell activation involved in immune response,10,0.8050255361531947,1.8578207050553017,7.002276563511966e-4,0.009025156459637645,0.006984259009781293,324,"tags=60%, list=15%, signal=51%",ANXA1/LCP1/LGALS3/IL18/RPS6/HMGB1
CC,GO:0005758,mitochondrial intermembrane space,38,-0.5127488665688079,-1.937721286333532,7.273027471068478e-4,0.009332645869955128,0.0072222145171485785,702,"tags=55%, list=33%, signal=38%",NDUFS5/TRAP1/CYCS/AK2/COX6C/HTRA2/STOML2/DIABLO/CIAPIN1/SOD1/NLN/CHCHD2/COX4I1/PNPT1/AIFM1/NDUFS1/COX5A/AGK/SUOX/COA7/CHCHD10
CC,GO:0005773,vacuole,165,0.40451434184431234,1.645499204696685,7.332326556736911e-4,0.00936728943371676,0.007249023982825456,428,"tags=33%, list=20%, signal=28%",CREG1/CTSG/DEFA1/CTSC/LYZ/CKAP4/ARG1/SERPINB3/FABP5/TXNDC5/CTSA/VAT1/S100A7/SNX1/DEPTOR/ARL8B/ACTR2/CAP1/AP1B1/ORM2/GC/CTSB/PPT1/CTSD/FLOT1/CPNE3/PYGB/SLC44A2/RAB5C/ATP6V1A/PRMT1/ANXA2/GYG1/STX7/CHMP2A/DYNC1H1/ATP6V1E1/DDOST/CDC42/FTL/CLTC/SNAP29/ASAH1/CALR/CHMP4B/CRYAB/SPAG9/HEXB/CP/BGN/YWHAB/CTSZ/SERPINA3/AP1M1
MF,GO:0003676,nucleic acid binding,465,0.33049391096557995,1.4418944246333552,7.370563730202137e-4,0.009374839832274648,0.007254866977281144,487,"tags=29%, list=23%, signal=29%",LTF/DSP/MYH4/RPL17/CKAP4/RPL30/S100A16/SRSF7/ACTN1/RPL3L/LMNB1/TMSB4X/S100A4/PTBP1/RPL27/LGALS3/ACTN4/VIM/HMGB2/POLDIP2/SERPINH1/HNRNPA0/HP1BP3/TUBA1B/MAGOH/RPS3A/EFTUD2/PPIB/NUDT5/ACTB/YWHAZ/RPS28/NSUN2/MYH9/HNRNPF/RPL18/RPS21/RPL24/IGHM/RAD23B/APEX1/RPS17/RPS27/CSRP1/EZR/MRPS30/SET/RPS18/DDX3X/FLNA/DCD/DNAJB6/ALB/RPS5/RPS8/MSN/CPNE3/RPL10/RPL23A/EIF6/PDIA3/HSP90B1/SRSF3/PDIA4/LARP4/ERH/EIF2B2/NUCB1/FKBP4/CAST/PRMT1/RPS25/RPL10A/RPL13A/HNRNPC/ANXA2/RPS6/TXN/RPL15/PCNA/RPL31/SRP9/DYNC1H1/SRSF1/HSPB1/HMGB1/LRRC59/RPS27L/HNRNPH1/HNRNPUL2/FBL/ALYREF/CLTC/DDX1/YBX1/HNRNPA3/CALR/FLNB/SERBP1/PRKRA/RPS24/RBM3/TSG101/PFN1/PRKDC/HNRNPA1/RPL7A/RBBP7/DDX6/PPIA/CSTB/P4HB/HNRNPD/CNBP/RPL7/SERPINA3/RPL12/MAPRE1/EIF5B/NPM1/ANP32A/CCAR2/GANAB/SND1/TMPO/GSPT1/SUB1/XIRP1/CCT5/RPS16/CNP/RBM38/HNRNPU/EIF3D/CANX
BP,GO:0050793,regulation of developmental process,257,0.3668522494087132,1.5422932778390024,7.548381034551861e-4,0.009559085152925938,0.00739744811108461,400,"tags=28%, list=19%, signal=26%",ANXA1/LTF/FBN1/JUP/KRT17/CST3/CTSC/TYMP/SERPINB3/CLIC1/RHOG/MUSTN1/CORO1C/VAT1/RPL3L/TMSB4X/PTBP1/HMGB2/CTNNB1/CD44/KRT10/PPIB/ECM1/MAPK14/ACTB/YWHAZ/NSUN2/MYH9/GLUL/CDK5RAP3/EZR/THY1/DBN1/CFL1/CSRP3/FLNA/KRT1/FLOT1/EHD1/MSN/LRG1/IL18/S100A10/AGT/EIF6/LARP4/APOH/ANXA3/PPP2CA/ANKRD2/PRMT1/ANXA2/APCS/UBE3A/HSPB1/HMGB1/AQP1/CRK/TNXB/YBX1/CALR/AHSG/KRT2/MAP2K1/SPAG9/DNAJB11/GLG1/PALMD/PRKDC/HEXB/RBBP7/DDX6/RAC1
BP,GO:0002695,negative regulation of leukocyte activation,12,0.7723231843288073,1.8648973527685657,7.734680405182675e-4,0.009752423119578154,0.007547065731738886,80,"tags=33%, list=4%, signal=32%",ANXA1/CTSG/ARG1/LGALS3
BP,GO:0045661,regulation of myoblast differentiation,10,0.8014302600658378,1.8495236038386136,7.882553714095539e-4,0.009895846654059336,0.00765805628546443,267,"tags=60%, list=13%, signal=53%",MUSTN1/MAPK14/ACTB/CSRP3/IL18/ANKRD2
CC,GO:1990904,ribonucleoprotein complex,178,0.3890814374810474,1.5883345767467116,8.358465055998966e-4,0.010448081319998708,0.0080854117510843,561,"tags=40%, list=27%, signal=32%",RPL17/RPL30/RPL3L/RPL27/LGALS3/ACTN4/RPLP2/IQGAP1/HNRNPA0/MAGOH/RPS3A/EFTUD2/ACTB/RPS28/HNRNPF/RPL18/RPS21/RPL24/RPS17/RPS27/MRPS30/RPS18/DDX3X/RPS5/RPS8/RPL10/RPL23A/LARP4/RPLP1/RPS25/RPL10A/RPL13A/HNRNPC/RPS6/RPL15/RPL31/SRP9/SRSF1/RPS27L/HNRNPH1/FBL/ALYREF/DDX1/YBX1/HNRNPA3/PRKRA/RPS24/RBM3/PRKDC/HNRNPA1/RPL7A/PTGES3/DDX6/HNRNPD/RPL7/RPL12/NPM1/NUP62/SND1/RPS16/HNRNPU/EIF3D/U2AF2/HNRNPA2B1/DDX39B/RPL6/EIF3C/RPL28/HSPA1A/LSM2/RPL8/HNRNPL
MF,GO:0051287,NAD binding,31,-0.53000636432842,-1.8890351107003418,8.772115206996073e-4,0.010918083304844898,0.008449130165491587,771,"tags=68%, list=37%, signal=44%",IDH3G/IDH3B/GLUD1/IDH3A/QDPR/NDUFS2/HIBADH/ME1/GPD1L/IDH2/SIRT2/HADHA/PARP1/NDUFV1/GAPDH/HADH/ALDH2/ALDH1B1/GPD1/HSD17B8/CRYL1
BP,GO:0002252,immune effector process,82,0.47545570708444773,1.748509071500934,8.893471902804251e-4,0.011021824153048003,0.008529411649473084,349,"tags=33%, list=17%, signal=29%",ANXA1/CTSG/LCP1/CTSC/IGHA1/ARG1/S100A9/IGKC/LGALS3/CLU/ARL8B/IGHM/HPX/IGHG1/KRT1/HPRT1/IL18/IGHG2/ANXA3/SERPING1/IGHG3/RPS6/STX7/HMGB1/CRK/DDX1/MIF
BP,GO:0031324,negative regulation of cellular metabolic process,285,0.3554166590020402,1.506466713348206,8.940788814016453e-4,0.011033313855594773,0.008538303136162636,461,"tags=31%, list=22%, signal=28%",CREG1/ANXA1/LTF/ARG1/CBX3/APOD/SERPINB3/SRSF7/CORO1C/CTSA/LMNB1/PTBP1/ORM1/VIM/HMGB2/IQGAP1/POLDIP2/YWHAQ/CTNNB1/HNRNPA0/MAGOH/MAPK14/YWHAZ/DEPTOR/HRAS/CDK5RAP3/APEX1/EZR/THY1/SET/TIGAR/DDX3X/FLNA/DNAJB6/AGT/HP/RPL10/EIF6/SRSF3/ANXA4/PPP2CA/HOMER2/ANKRD2/PPM1A/CAST/LMCD1/RPL13A/HNRNPC/ANXA2/TXN/PCNA/PDE12/SRP9/FGA/HSPB1/HMGB1/PPID/ATP1A1/CLTC/MIF/YBX1/ASAH1/CALR/SERBP1/CRYAB/PRKRA/GLG1/TSG101/PRKDC/HNRNPA1/RBBP7/DDX6/PPIA/RAC1/HNRNPD/APOA1/CTSZ/CNBP/EPM2A/RHOA/CHP1/NPM1/CCAR2/NUP62/SND1/GSPT1/SERPINB1/PSMC5
BP,GO:0009152,purine ribonucleotide biosynthetic process,62,-0.42690920870246835,-1.7755506702661537,9.45897541726973e-4,0.011623317250034838,0.00899488652525382,711,"tags=61%, list=34%, signal=42%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFAB1/NDUFS2/ALDOA/AK2/ADSL/STOML2/NDUFA7/SDHB/NDUFB3/NDUFS3/APRT/NDUFC2/NDUFV2/NDUFB10/AK1/MTHFD1/NDUFB11/PARP1/NDUFB8/NDUFS1/NDUFA13/NDUFV1/NDUFA12/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/NDUFA3/PFAS/NDUFA11/AK3/NDUFB4/NDUFB1
MF,GO:0016829,lyase activity,55,-0.43306898169955355,-1.7521865922682716,9.91971192928966e-4,0.012138044132886081,0.009393216004106399,663,"tags=53%, list=31%, signal=37%",SHMT2/FAHD1/SHMT1/ALDOA/AUH/ADSL/ME1/GOT1/ACO2/PTGES2/MLYCD/BCKDHA/ECHDC3/TPI1/HADHB/ENO2/ALAD/HADHA/FH/CLYBL/GLO1/CA2/HMGCL/DDT/ENO3/CENPV/CA4/CA1/ALDOC
BP,GO:0006754,ATP biosynthetic process,45,-0.4800795195906741,-1.863534539054022,0.0010007380956832202,0.012147350583556935,0.00940041794705749,711,"tags=69%, list=34%, signal=47%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFAB1/NDUFS2/ALDOA/STOML2/NDUFA7/SDHB/NDUFB3/NDUFS3/NDUFC2/NDUFV2/NDUFB10/NDUFB11/PARP1/NDUFB8/NDUFS1/NDUFA13/NDUFV1/NDUFA12/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/NDUFA3/NDUFA11/NDUFB4/NDUFB1
BP,GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,16,0.7044091422273866,1.8534789885376735,0.0010011092377483128,0.012147350583556935,0.00940041794705749,85,"tags=44%, list=4%, signal=42%",LTF/DEFA1/KRT6A/RPL30/S100A9/LGALS3/S100A7
BP,GO:0010466,negative regulation of peptidase activity,42,0.5509790776622591,1.8131560827277362,0.0010090182811492794,0.012192304230553794,0.009435206032501158,514,"tags=50%, list=24%, signal=39%",LTF/CST3/SERPINB3/SERPINH1/CD44/ECM1/SERPINA7/DDX3X/DNAJB6/SERPINC1/SERPING1/CAST/AQP1/VTN/SERPINA1/CSTB/CSTA/SERPINA3/SERPINB1/KNG1/SERPINF1
CC,GO:0005765,lysosomal membrane,64,0.5021651868806573,1.7759098201736792,0.0010535828166131104,0.012611646490488104,0.009759720623492065,598,"tags=52%, list=28%, signal=38%",CKAP4/CTSA/DEPTOR/ARL8B/AP1B1/PPT1/CTSD/FLOT1/CPNE3/SLC44A2/RAB5C/ATP6V1A/PRMT1/ANXA2/STX7/CHMP2A/ATP6V1E1/DDOST/CLTC/SNAP29/CHMP4B/SPAG9/CP/AP1M1/LAMP1/LAMP2/SPPL2A/LAMTOR1/GNB1/ATP6V1B2/AP2B1/PSAP/RAB14
CC,GO:0098852,lytic vacuole membrane,64,0.5021651868806573,1.7759098201736792,0.0010535828166131104,0.012611646490488104,0.009759720623492065,598,"tags=52%, list=28%, signal=38%",CKAP4/CTSA/DEPTOR/ARL8B/AP1B1/PPT1/CTSD/FLOT1/CPNE3/SLC44A2/RAB5C/ATP6V1A/PRMT1/ANXA2/STX7/CHMP2A/ATP6V1E1/DDOST/CLTC/SNAP29/CHMP4B/SPAG9/CP/AP1M1/LAMP1/LAMP2/SPPL2A/LAMTOR1/GNB1/ATP6V1B2/AP2B1/PSAP/RAB14
BP,GO:0042981,regulation of apoptotic process,222,0.3673444194925426,1.5271331302245947,0.001056768999030555,0.012611646490488104,0.009759720623492065,467,"tags=32%, list=22%, signal=28%",ANXA1/LTF/S100A8/CTSC/PIP/ACTN1/TXNDC5/S100A9/LGALS3/ACTN4/HMGB2/PSME3/CTNNB1/CLU/CD44/RPS3A/PEA15/ACTC1/ACTB/YWHAZ/DEPTOR/FGG/HRAS/APEX1/FGB/CFL1/SET/TIGAR/CTSB/PPT1/CTSD/DDX3X/FLNA/GSN/DNAJB6/DDAH2/AGT/RPL10/PDIA3/HSP90B1/APOH/ANXA4/CASP14/CAST/RPS6/HSPB2/FGA/TPD52L1/HSPB1/HMGB1/CDC42/PPID/AQP1/MIF/CALR/CRYAB/PRKRA/GNAI2/PRKDC/PPIA/P4HB/RHOA/ARHGDIA/BAX/NPM1/ANP32A/CCAR2/NUP62/PTMA/TSC22D1/LCMT1
BP,GO:0051239,regulation of multicellular organismal process,328,0.34371327814802244,1.4725406438050088,0.001064959890539263,0.012657310174442061,0.009795058182181661,393,"tags=25%, list=19%, signal=24%",ANXA1/LTF/FBN1/CTSG/DSP/JUP/KRT17/CST3/CTSC/ARG1/APOD/TYMP/SERPINB3/FABP5/MYBPH/MUSTN1/CORO1C/S100A9/ORM1/LGALS3/HMGB2/IQGAP1/CTNNB1/CLU/PLG/PPIB/ECM1/ARHGDIB/MAPK14/ACTB/FGG/HRAS/GLUL/EZR/THY1/ORM2/FGB/DBN1/CFL1/CD9/DDX3X/CSRP3/FLNA/KRT1/FLOT1/HSPH1/LRG1/IL18/S100A10/SERPINC1/AGT/EIF6/APOH/ANXA4/ANXA3/SERPING1/PPP2CA/HOMER2/TF/PRMT1/LMCD1/ANXA2/APCS/DYNC1H1/FGA/HSPB1/HMGB1/AQP1/ATP1A1/VTN/DDX1/MIF/TNXB/CALR/UFC1/AHSG/MAP2K1/DNAJB11/GLG1/PFN1/PRKDC/RBBP7
BP,GO:0044403,biological process involved in symbiotic interaction,62,0.5020257930260723,1.769622148581526,0.00107822775097788,0.012762695827901438,0.009876612524532076,405,"tags=37%, list=19%, signal=31%",LTF/CTSG/DEFA1/KRT6A/ARG1/SERPINB3/PLG/PPIB/ARL8B/CFL1/CTSB/GSN/DCD/APCS/IDE/CHMP2A/HMGB1/CDC42/PPID/CHMP4B/TSG101/PPIA/P4HB
BP,GO:0043903,regulation of biological process involved in symbiotic interaction,13,0.7421598080113033,1.8275609168891391,0.0011062138503132597,0.01304073238174168,0.01009177547654202,405,"tags=54%, list=19%, signal=44%",LTF/KRT6A/ARG1/GSN/APCS/HMGB1/P4HB
BP,GO:0009260,ribonucleotide biosynthetic process,63,-0.4141597014321183,-1.7298814871630503,0.0011224180237175158,0.013178187322999173,0.010198147140702085,711,"tags=60%, list=34%, signal=41%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFAB1/NDUFS2/ALDOA/AK2/ADSL/STOML2/NDUFA7/SDHB/NDUFB3/NDUFS3/APRT/NDUFC2/NDUFV2/NDUFB10/AK1/MTHFD1/NDUFB11/PARP1/NDUFB8/NDUFS1/NDUFA13/NDUFV1/NDUFA12/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/NDUFA3/PFAS/NDUFA11/AK3/NDUFB4/NDUFB1
CC,GO:0016529,sarcoplasmic reticulum,40,-0.4834814086156426,-1.8592832380051985,0.001182869675119161,0.01383194378163535,0.010704066839363544,336,"tags=38%, list=16%, signal=32%",CACNA2D1/SRL/DHRS7C/CASQ1/FSD2/JPH1/CACNA1S/RTN2/ANK3/TMEM109/STIM1/SGCD/PLN/NOS1/ANK1
CC,GO:0030027,lamellipodium,41,0.5671985015927022,1.857937169488871,0.001230019241134489,0.014325525298353486,0.011086032644678636,212,"tags=34%, list=10%, signal=31%",ARPC2/CORO1C/ARPC5/ARPC3/CTNNB1/CD44/SNX1/DBNL/ACTC1/ACTB/CFL1/DDX3X/GSN/FLOT1
BP,GO:0046649,lymphocyte activation,68,0.47412621776314434,1.695080848872769,0.0012847340716182322,0.014902915230771493,0.011532854908168723,464,"tags=38%, list=22%, signal=31%",ANXA1/CTSG/LCP1/ARG1/LGALS3/CTNNB1/CD44/ACTB/MYH9/TPD52/IGHM/THY1/GSN/HPRT1/HSPH1/MSN/IL18/RPS6/DDOST/HMGB1/MIF/PRKDC/RHOA/BAX/C3/LAMP1
BP,GO:0006099,tricarboxylic acid cycle,23,-0.580183958983948,-1.89082964053859,0.0012973733812057353,0.014989572930265468,0.011599916329337923,772,"tags=78%, list=37%, signal=50%",PDHA1/IDH3G/IDH3B/SUCLG1/DLST/IDH3A/OGDH/SUCLG2/SUCLA2/SDHB/ACO2/MDH1/IDH2/CS/DLAT/FH/MDH2/PDHB
BP,GO:0000902,cell morphogenesis,113,0.42191408899100447,1.6313485762055644,0.0013046486661789853,0.015013814015551815,0.011618675673741008,400,"tags=33%, list=19%, signal=28%",ANXA1/POTEE/TPM4/RHOG/ACTN1/CORO1C/IQGAP1/CTNNB1/CLU/CD44/SNX1/DBNL/MAPK14/ACTB/MYH9/CAP1/RPL24/EZR/THY1/DBN1/CFL1/FLNA/HPRT1/FLOT1/MSN/LARP4/TUBB2B/UBE3A/CDC42/CRK/FLNB/MAP2K1/SPAG9/PALMD/PRKDC/HEXB/RAC1
BP,GO:0043085,positive regulation of catalytic activity,106,0.4301078379537725,1.6451807597218362,0.0013583793308103017,0.015570355965809782,0.012049364398949713,549,"tags=44%, list=26%, signal=35%",LTF/FBN1/S100A8/SERPINB3/RHOG/CORO1C/S100A9/TMSB4X/IQGAP1/PSME3/MAPK14/HRAS/CAP1/THY1/TIGAR/CTSD/DDX3X/GSN/S100A10/AGT/POR/APOH/PPP2CA/PCNA/TPD52L1/HMGB1/RPS27L/RSU1/MIF/MAP2K1/PPIA/YWHAB/APOA1/SKP1/RHOA/APOA4/HNRNPU/CAV2/PSME2/RAP1A/HSP90AA1/SNX9/ARHGAP17/XRCC6/ITGA6/RANGAP1/HSPA1A
MF,GO:0045296,cadherin binding,125,0.42144665403457465,1.6573318417146279,0.0014096293801040074,0.0160941937098489,0.012454744460761478,553,"tags=38%, list=26%, signal=30%",ANXA1/NDRG1/S100A11/JUP/CLIC1/TAGLN2/IQGAP1/CTNNB1/SNX1/DBNL/YWHAZ/CAPZA1/MYH9/RPL24/EZR/DBN1/DDX3X/FLNA/EHD1/RPL23A/AHSA1/CAST/ANXA2/RPL15/LRRC59/FLNB/SERBP1/CHMP4B/PFN1/RPL7A/SPTAN1/DDX6/YWHAB/EPS15L1/CNN3/MAPRE1/SND1/TMPO/SNX9/EIF2S3/RANBP1/RAB11B/ITGA6/RPL6/TWF2/RANGAP1/HSPA1A/HSPA5
BP,GO:0042110,T cell activation,51,0.5281693390192387,1.8059246312808555,0.0014444680815020815,0.01642728406414132,0.012712511660526058,324,"tags=33%, list=15%, signal=29%",ANXA1/CTSG/LCP1/ARG1/LGALS3/CTNNB1/CD44/ACTB/MYH9/THY1/GSN/HSPH1/MSN/IL18/RPS6/DDOST/HMGB1
BP,GO:0140053,mitochondrial gene expression,43,-0.47044538164377114,-1.8267208056868292,0.001503213893698982,0.017028594889558782,0.013177845482591407,844,"tags=70%, list=40%, signal=43%",GADD45GIP1/QRSL1/TACO1/MRPL13/IARS2/GFM1/TFAM/MRPL46/LRPPRC/MRPL12/TRMT10C/SHMT2/MRPS35/MRPL39/MRPS25/MRPL19/MRPS7/TSFM/PNPT1/SARS2/MRPS17/COA3/MRPL45/TUFM/MRPL17/MRPL4/MRPS23/PTCD3/DARS2/CHCHD10
BP,GO:0022408,negative regulation of cell-cell adhesion,22,0.6406179040185043,1.8418817232856086,0.0015429102965367285,0.017410271828624563,0.013473212173730516,194,"tags=32%, list=9%, signal=29%",ANXA1/CTSG/ARG1/CDSN/LGALS3/PLG/CD9
BP,GO:0050776,regulation of immune response,130,0.4145441207477083,1.6359585005921422,0.001641192010422605,0.018342987948636976,0.014195009185660268,298,"tags=25%, list=14%, signal=23%",ANXA1/LTF/CTSG/S100A8/IGHA1/ARG1/S100A9/IGKC/LGALS3/HMGB2/CLU/ECM1/MAPK14/YWHAZ/HRAS/IGHM/EZR/THY1/HPX/PPT1/DDX3X/IGHG1/KRT1/FLOT1/IL18/IGHG2/EIF2B2/SERPING1/PPP2CA/IGHG3/NAGK/STX7
MF,GO:0004857,enzyme inhibitor activity,86,0.4425210324863229,1.634313367047981,0.0016413849154160891,0.018342987948636976,0.014195009185660268,514,"tags=42%, list=24%, signal=33%",ANXA1/LTF/CST3/SERPINB3/LGALS3/IQGAP1/SERPINH1/DEPTOR/SERPINA7/SET/SERPINC1/AGT/ANXA4/ANXA3/SERPING1/CAST/ANXA2/HSPB1/PRPSAP1/AHSG/OTUB1/SERPINA1/CSTB/CSTA/YWHAB/C4A/SERPINA3/CHP1/NPM1/C3/CCAR2/SERPINB1/GMFB/PRPSAP2/KNG1/SERPINF1
BP,GO:0090304,nucleic acid metabolic process,408,0.326951930193047,1.41563719103112,0.0016445437471191771,0.018342987948636976,0.014195009185660268,466,"tags=29%, list=22%, signal=28%",CREG1/LTF/S100A11/JUP/S100A8/CBX3/SRSF7/RHOG/ACTN1/NAMPT/S100A9/PTBP1/RPL27/LGALS3/ACTN4/VIM/HMGB2/POLDIP2/YWHAQ/CTNNB1/HNRNPA0/HP1BP3/MAGOH/CLU/EFTUD2/ECM1/MAPK14/ACTB/YWHAZ/HRAS/RPS28/NSUN2/ACTR2/HNRNPF/RPS21/RAD23B/CDK5RAP3/APEX1/RPS17/RPS27/EZR/SET/TIGAR/DDX3X/CSRP3/FLNA/DNAJB6/RPS8/IL18/S100A10/AGT/RPL10/EIF6/DCAF6/SRSF3/ANXA4/ANXA3/ANKRD2/PPM1A/TF/PRMT1/UBE2V1/RPS25/LMCD1/HNRNPC/ANXA2/RPS6/TXN/PCNA/PDE12/SRSF1/UBE3A/HMGB1/CDC42/PPID/HNRNPH1/HNRNPUL2/FBL/CRK/ALYREF/DDX1/YBX1/ASAH1/HNRNPA3/CALR/SERBP1/CRYAB/MAP2K1/PRKRA/RPS24/RBM3/DNAJB11/TSG101/PFN1/OTUB1/PRKDC/HNRNPA1/HEXB/RPL7A/RBBP7/PTGES3/PPIA/HNRNPD/CNBP/RPL7/CAND1/RHOA/BAX/CHP1/NPM1/CCAR2/NUP62/SETD7/PTMA/SND1/GSPT1/PSMC5/SUB1/TSC22D1
MF,GO:0061134,peptidase regulator activity,50,0.5252017882248553,1.7912006469886006,0.0016573562164717273,0.01841506907190808,0.014250790294485673,535,"tags=50%, list=25%, signal=38%",LTF/CST3/CTSC/SERPINB3/SERPINH1/PSME3/SERPINA7/SERPINC1/AGT/SERPING1/CAST/ANXA2/RPS27L/AHSG/SERPINA1/CSTB/CSTA/C4A/SERPINA3/C3/SERPINB1/PSME2/KNG1/SERPINF1/FN1
BP,GO:0051493,regulation of cytoskeleton organization,100,0.43608146390941926,1.660788706160364,0.0016867806773787884,0.01867047314655911,0.014448438747173874,484,"tags=38%, list=23%, signal=31%",TUBB4A/S100A8/RHOG/ARPC2/S100A9/ARPC5L/ARPC5/TMSB4X/ARPC3/TMSB10/CAPZA1/HRAS/FLNA/GSN/DSTN/S100A10/FKBP4/CHMP2A/DYNC1H1/FLII/CDC42/CRK/CLTC/EML2/CHMP4B/PFN1/SPTAN1/RAC1/APOA1/MYLK3/RHOA/MAPRE1/NPM1/NUP62/CFL2/GMFB/PRKAA2/HNRNPU
BP,GO:0051346,negative regulation of hydrolase activity,54,0.5190915813806531,1.7892830689932182,0.0017323101494041598,0.019029164519969936,0.014726017697486719,460,"tags=43%, list=22%, signal=34%",LTF/CST3/SERPINB3/SERPINH1/CD44/ECM1/HRAS/SERPINA7/DDX3X/DNAJB6/SERPINC1/SERPING1/CAST/APCS/AQP1/VTN/SERPINA1/CSTB/CSTA/EPM2A/SERPINA3/CHP1/SERPINB1
BP,GO:0008284,positive regulation of cell population proliferation,92,0.4361571762675191,1.6348899973650084,0.0017297019554676737,0.019029164519969936,0.014726017697486719,380,"tags=30%, list=18%, signal=26%",ANXA1/LTF/KRT6A/SERPINB3/RHOG/MUSTN1/NAMPT/HMGB2/SSR1/CTNNB1/ECM1/MAPK14/ACTB/HRAS/TPD52/FLNA/LRG1/IL18/AGT/PRMT1/RPS6/HMGB1/CDC42/AQP1/MIF/TNXB/CALR/GNAI2
MF,GO:0022857,transmembrane transporter activity,105,-0.3428169561261388,-1.61089621823591,0.0017844697529994739,0.01952815956112632,0.0151121728436738,376,"tags=31%, list=18%, signal=27%",SLC25A12/SURF1/NDUFV2/NDUFB10/SLC27A1/SLC2A1/CACNA2D1/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFV1/NDUFA12/CACNA1S/NDUFA6/CACNB1/NDUFB5/NDUFS7/TMEM109/NDUFC1/NDUFA2/BNIP1/NDUFA3/NDUFB4/SHOC2/NDUFB1/UQCR10/TIMM22/COX7A1/NDUFA4/PPBP/SLC4A1/ATP2B1
CC,GO:0005884,actin filament,42,0.5393160195833041,1.7747754153732005,0.0018131176199303013,0.019767071796232608,0.015297058827429372,205,"tags=26%, list=10%, signal=24%",ANXA1/POTEE/TPM4/LCP1/ACTN1/IQGAP1/ARPC3/ACTC1/ACTB/EZR/FLNA
BP,GO:0051701,biological process involved in interaction with host,38,0.5553994657418988,1.8078126936502124,0.0018860844144553903,0.020485561055882517,0.015853073020378052,551,"tags=53%, list=26%, signal=40%",LTF/KRT6A/SERPINB3/ARL8B/CTSB/GSN/APCS/IDE/CHMP2A/HMGB1/PPID/CHMP4B/TSG101/PPIA/P4HB/DYNLT1/LAMP1/CAV2/HSPA1A/VPS4A
BP,GO:0042274,ribosomal small subunit biogenesis,27,0.6220067116237628,1.852122315457232,0.0019419530579751943,0.02093555341311548,0.01620130667033111,475,"tags=56%, list=22%, signal=44%",RPS3A/RPS28/RPS21/RPS17/RPS27/RPS5/RPS8/RPS25/RPS6/RPS27L/FBL/RPS24/PRKDC/NPM1/RPS16
BP,GO:0043066,negative regulation of apoptotic process,135,0.40058462742486234,1.5949166876051342,0.0019402234198938842,0.02093555341311548,0.01620130667033111,485,"tags=36%, list=23%, signal=30%",ANXA1/LTF/PIP/TXNDC5/LGALS3/HMGB2/PSME3/CTNNB1/CLU/CD44/RPS3A/PEA15/ACTC1/YWHAZ/FGG/HRAS/FGB/CFL1/SET/PPT1/DDX3X/FLNA/DNAJB6/DDAH2/RPL10/HSP90B1/APOH/ANXA4/CAST/RPS6/HSPB2/FGA/HSPB1/AQP1/MIF/CRYAB/GNAI2/PRKDC/PPIA/RHOA/ARHGDIA/BAX/NPM1/CCAR2/NUP62/PTMA/TSC22D1/PRKAA2/TXNDC12
BP,GO:0032101,regulation of response to external stimulus,139,0.3969701117800955,1.583866015189391,0.0019821856049226203,0.021290141682502216,0.01647571036918139,410,"tags=31%, list=19%, signal=27%",ANXA1/LTF/S100A8/CTSC/ARG1/S100A9/TMSB4X/S100A7/HMGB2/PLG/MAPK14/YWHAZ/FGG/HPX/FGB/CD9/PPT1/DDX3X/FLNA/KRT1/FLOT1/IL18/SERPINC1/AGT/APOH/SERPING1/PPP2CA/NAGK/ANXA2/APCS/TUBB2B/FGA/HSPB1/HMGB1/CRK/VTN/MIF/CALR/AHSG/MAP2K1/PRKDC/RAC1/APOA1
BP,GO:0070588,calcium ion transmembrane transport,55,-0.416859365205248,-1.686602877231305,0.0019937393740449083,0.021323923925264682,0.01650185328808142,635,"tags=47%, list=30%, signal=34%",VDAC1/CAMK2D/JPH2/GSTM2/GSTO1/HRC/CACNG1/SPG7/HSPA9/BIN1/CACNA2D1/AFG3L2/DHRS7C/CASQ1/JPH1/CACNA1S/STAC3/CACNB1/ANK2/STIM1/PPP3R1/RRAD/PLN/HSPA2/NOS1/ATP2B1
